2013-12-24, 19:22:52.600, 224.331, 1, 1, 19.611763, 1.280487776, -1.402439117, 1.432926893
2013-12-24, 19:22:52.700, 224.431, 1, 1, 19.79999924, 1.371951222, -1.554878116, 1.73780489
2013-12-24, 19:22:52.800, 224.531, 1, 1, 19.70588303, 1.341463447, -1.280487776, 1.615853667
2013-12-24, 19:22:52.904, 224.635, 1, 1, 19.70588303, 1.158536673, -1.432926893, 1.73780489
2013-12-24, 19:22:53.0, 224.731, 1, 1, 19.70588303, 1.432926893, -1.524390221, 1.79878056
2013-12-24, 19:22:53.104, 224.835, 1, 1, 19.70588303, 1.493902445, -1.493902445, 1.676829338
2013-12-24, 19:22:53.200, 224.931, 1, 1, 19.70588303, 1.432926893, -1.402439117, 1.676829338
2013-12-24, 19:22:53.300, 225.031, 1, 1, 19.70588303, 1.371951222, -1.554878116, 1.829268336
2013-12-24, 19:22:53.404, 225.135, 1, 1, 19.70588303, 1.280487776, -1.493902445, 1.676829338
2013-12-24, 19:22:53.500, 225.231, 1, 1, 19.79999924, 1.280487776, -1.463414669, 1.585365891
2013-12-24, 19:22:53.600, 225.331, 1, 1, 19.79999924, 1.280487776, -1.463414669, 1.829268336
2013-12-24, 19:22:53.700, 225.431, 1, 1, 19.79999924, 1.371951222, -1.524390221, 1.707317114
2013-12-24, 19:22:53.800, 225.531, 1, 1, 19.79999924, 1.341463447, -1.493902445, 1.554878116
2013-12-24, 19:22:53.904, 225.635, 1, 1, 19.70588303, 1.128048778, -1.554878116, 1.585365891
2013-12-24, 19:22:54.0, 225.731, 1, 1, 19.79999924, 1.219512224, -1.554878116, 1.646341562
2013-12-24, 19:22:54.104, 225.835, 1, 1, 19.79999924, 1.341463447, -1.341463447, 1.615853667
2013-12-24, 19:22:54.200, 225.931, 1, 1, 19.79999924, 1.310975671, -1.402439117, 1.676829338
2013-12-24, 19:22:54.300, 226.031, 1, 1, 19.79999924, 1.280487776, -1.554878116, 1.676829338
2013-12-24, 19:22:54.404, 226.135, 1, 1, 19.79999924, 1.371951222, -1.493902445, 1.73780489
